month_year,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
2024-10-01T00:00:00Z,9BCDC0378C2EA3D6,electric_bike,2024-10-14T12:05:43Z,2024-10-14T12:09:49Z,Racine Ave & Belmont Ave,TA1308000019,Racine Ave & Fullerton Ave,TA1306000026,41.939743,-87.658865,41.925566,-87.658416,casual
2024-10-01T00:00:00Z,42E8F12C0DCA47F5,classic_bike,2024-10-14T16:12:15Z,2024-10-14T16:20:41Z,Morgan St & 18th St,13163,Morgan St & Polk St,TA1307000130,41.858086,-87.651073,41.871737,-87.65103,casual
2024-10-01T00:00:00Z,FE06AE3618D32EF6,electric_bike,2024-10-15T08:29:51Z,2024-10-15T08:48:19Z,NA,NA,Cityfront Plaza Dr & Pioneer Ct,13427,41.93,-87.64,41.890573,-87.622072,member
2024-10-01T00:00:00Z,21F7D78ED1DB79A8,classic_bike,2024-10-15T09:15:07Z,2024-10-15T09:21:15Z,Central St Metra,E006,Lincolnwood Dr & Central St,E014,42.063598,-87.69873,42.064854,-87.715297,member
2024-10-01T00:00:00Z,8572BA09F2BDE53B,electric_bike,2024-10-15T20:24:17Z,2024-10-15T20:33:20Z,NA,NA,Halsted St & Fulton St,23003,41.9,-87.67,41.886871,-87.648089,member
2024-10-01T00:00:00Z,E402154F669A9379,classic_bike,2024-10-16T08:27:33Z,2024-10-16T08:36:59Z,Shore Dr & 55th St,TA1308000009,Woodlawn Ave & 58th St,22002,41.795212,-87.580715,41.789381,-87.596479,member
2024-10-01T00:00:00Z,D330B267BA8DD119,electric_bike,2024-10-16T11:08:59Z,2024-10-16T11:12:13Z,Michigan Ave & Lake St,TA1305000011,NA,NA,41.886022,-87.624398,41.89,-87.63,casual
2024-10-01T00:00:00Z,C468E4A330E57EFF,electric_bike,2024-10-16T12:25:53Z,2024-10-16T12:36:24Z,NA,NA,NA,NA,41.87,-87.65,41.87,-87.69,member
2024-10-01T00:00:00Z,44669E248C2757E4,classic_bike,2024-10-16T18:45:25Z,2024-10-16T18:57:41Z,Broadway & Barry Ave,13137,Clark St & Schiller St,TA1309000024,41.93758231600629,-87.6440978050232,41.907993,-87.631501,member
2024-10-01T00:00:00Z,769861799512594A,electric_bike,2024-10-17T08:06:42Z,2024-10-17T08:10:35Z,NA,NA,Michigan Ave & 18th St,13150,41.85,-87.62,41.857926,-87.624336,casual
2024-10-01T00:00:00Z,CFD81D4E40895EE7,classic_bike,2024-10-18T17:53:05Z,2024-10-18T18:05:37Z,Clinton St & Madison St,TA1305000032,Michigan Ave & Washington St,13001,41.882751965685614,-87.64119029045105,41.8839840647265,-87.6246839761734,casual
2024-10-01T00:00:00Z,FE0CF85993BA56FB,classic_bike,2024-10-18T19:27:03Z,2024-10-18T19:31:38Z,State St & Kinzie St,13050,Dearborn St & Erie St,13045,41.88937546663168,-87.62707650661469,41.893992,-87.629318,member
2024-10-01T00:00:00Z,D6856192A131FD82,classic_bike,2024-10-19T01:43:14Z,2024-10-19T01:49:59Z,Wells St & Huron St,TA1306000012,Ogden Ave & Chicago Ave,TA1305000020,41.894722,-87.634362,41.896362458,-87.6540612729,member
2024-10-01T00:00:00Z,B38DB330504413A8,electric_bike,2024-10-19T10:23:03Z,2024-10-19T10:25:35Z,NA,NA,Green St & Randolph St*,chargingstx3,41.89,-87.64,41.883601657275165,-87.64862671494483,member
2024-10-01T00:00:00Z,C4795B8E466C118D,electric_bike,2024-10-19T11:33:03Z,2024-10-19T11:36:56Z,NA,NA,Wells St & Huron St,TA1306000012,41.89,-87.64,41.894722,-87.634362,casual
2024-10-01T00:00:00Z,0D3389F5993AF5DC,electric_bike,2024-10-19T11:58:12Z,2024-10-19T12:16:20Z,Pine Grove Ave & Waveland Ave,TA1307000150,Ritchie Ct & Banks St,KA1504000134,41.94947274088333,-87.64645278453827,41.906866,-87.626217,member
2024-10-01T00:00:00Z,52B693F61C620093,electric_bike,2024-10-19T16:15:55Z,2024-10-19T16:29:00Z,NA,NA,NA,NA,41.95,-87.71,41.92,-87.7,member
2024-10-01T00:00:00Z,03B790FAD580DAA0,classic_bike,2024-10-19T17:03:45Z,2024-10-19T17:07:21Z,Ellis Ave & 60th St,KA1503000014,University Ave & 57th St,KA1503000071,41.78509714636,-87.6010727606,41.791478,-87.599861,member
2024-10-01T00:00:00Z,B8F4FDC215D7223F,classic_bike,2024-10-19T17:14:20Z,2024-10-19T17:18:03Z,Federal St & Polk St,SL-008,Financial Pl & Ida B Wells Dr,SL-010,41.87207763285,-87.6295437729,41.8750236280333,-87.6330940425396,member
2024-10-01T00:00:00Z,F1A5AA4AB56CF819,electric_bike,2024-10-19T18:20:18Z,2024-10-19T18:46:03Z,NA,NA,Clarendon Ave & Junior Ter,13389,41.95,-87.68,41.961004,-87.649603,member
2024-10-01T00:00:00Z,16F7F191FEE36578,classic_bike,2024-10-19T21:31:49Z,2024-10-19T21:52:56Z,Michigan Ave & 14th St,TA1307000124,McClurg Ct & Ohio St,TA1306000029,41.864059,-87.623727,41.892592119709725,-87.61728912591934,casual
2024-10-01T00:00:00Z,C12BD06EC50F2853,electric_bike,2024-10-20T12:17:45Z,2024-10-20T12:50:30Z,Wells St & Elm St,KA1504000135,Kedzie Ave & Milwaukee Ave,13085,41.903318763,-87.634475589,41.928999,-87.70803,member
2024-10-01T00:00:00Z,AEB35AB34655169B,classic_bike,2024-10-21T06:38:20Z,2024-10-21T06:49:35Z,Stockton Dr & Wrightwood Ave,13276,Racine Ave & Belmont Ave,TA1308000019,41.93132,-87.638742,41.939743,-87.658865,member
2024-10-01T00:00:00Z,1AC4433942FC293B,classic_bike,2024-10-21T15:31:20Z,2024-10-21T16:40:21Z,Theater on the Lake,TA1308000001,Streeter Dr & Grand Ave,13022,41.926277,-87.630834,41.892278,-87.612043,casual
2024-10-01T00:00:00Z,B3BD21C51BBD8E38,classic_bike,2024-10-21T16:57:10Z,2024-10-21T17:06:20Z,Kingsbury St & Kinzie St,KA1503000043,Wells St & Concord Ln,TA1308000050,41.88917683258,-87.6385057718,41.912133,-87.634656,member
2024-10-01T00:00:00Z,E93A2C1FA34D1A60,classic_bike,2024-10-21T18:39:25Z,2024-10-21T18:51:10Z,Franklin St & Chicago Ave,13017,Wood St & Chicago Ave,637,41.896746973093805,-87.63566762208939,41.895634,-87.672069,member
2024-10-01T00:00:00Z,821024E66F9AC32D,electric_bike,2024-10-21T23:26:58Z,2024-10-21T23:30:45Z,Albany Ave & Belmont Ave,434,Public Rack - Monticello Ave & Belmont Ave,500,41.939638,-87.705263,41.939472,-87.718423,member
2024-10-01T00:00:00Z,AF5018E42ECC7ADC,classic_bike,2024-10-22T06:26:35Z,2024-10-22T06:29:44Z,Shore Dr & 55th St,TA1308000009,Lake Park Ave & 56th St,TA1309000063,41.795212,-87.580715,41.793242,-87.587782,casual
2024-10-01T00:00:00Z,4F8063D2148A4674,electric_bike,2024-10-22T16:48:47Z,2024-10-22T16:53:40Z,Paulina Ave & North Ave,TA1305000037,Leavitt St & Division St,658,41.90985465216731,-87.66993016004562,41.902997,-87.683825,member
2024-10-01T00:00:00Z,619DF75A79970EFC,classic_bike,2024-10-22T18:36:05Z,2024-10-22T18:54:40Z,Lake Park Ave & 56th St,TA1309000063,Greenwood Ave & 47th St,TA1308000002,41.793242,-87.587782,41.809835,-87.599383,member
2024-10-01T00:00:00Z,944F755D04326C4E,electric_bike,2024-10-23T07:51:12Z,2024-10-23T08:13:39Z,Francisco Ave & Chicago Ave,411,900 W Harrison St,13028,41.895745,-87.698653,41.874754,-87.649807,member
2024-10-01T00:00:00Z,3EAF31C2315630EE,classic_bike,2024-10-23T09:32:11Z,2024-10-23T09:35:22Z,Wabash Ave & 16th St,SL-012,Wabash Ave & Roosevelt Rd,TA1305000002,41.860384,-87.625813,41.867227,-87.625961,member
2024-10-01T00:00:00Z,EBB9BA8DCF6D6B8C,classic_bike,2024-10-23T17:39:29Z,2024-10-23T18:19:28Z,St. Clair St & Erie St,13016,Wilton Ave & Belmont Ave,TA1307000134,41.89434513742426,-87.62279838323593,41.940231918108594,-87.65294373035431,member
2024-10-01T00:00:00Z,C2B08E1379FB1274,classic_bike,2024-10-23T18:33:39Z,2024-10-23T18:43:26Z,Broadway & Waveland Ave,13325,Clarendon Ave & Leland Ave,TA1307000119,41.949074,-87.648636,41.967968,-87.650001,member
2024-10-01T00:00:00Z,26B846AF45EEBB9A,classic_bike,2024-10-24T08:45:16Z,2024-10-24T09:14:19Z,Ashland Ave & Augusta Blvd,13248,Wood St & Taylor St (Temp),13285,41.899643,-87.6677,41.869265218438194,-87.67373085021973,member
2024-10-01T00:00:00Z,A4ADEDA4192A13D1,classic_bike,2024-10-24T14:31:32Z,2024-10-24T14:41:59Z,Aberdeen St & Randolph St,18062,Malcolm X College,631,41.884114,-87.654264,41.877618,-87.673895,member
2024-10-01T00:00:00Z,4A8E3F896344E3D9,classic_bike,2024-10-24T16:52:32Z,2024-10-24T16:58:11Z,Desplaines St & Randolph St,15535,Canal St & Madison St,13341,41.883703,-87.644238,41.882409,-87.639767,member
2024-10-01T00:00:00Z,C5CAAF48F90C6D1A,electric_bike,2024-10-25T01:30:23Z,2024-10-25T01:31:18Z,Broadway & Belmont Ave,13277,NA,NA,41.940106,-87.645451,41.94,-87.64,casual
2024-10-01T00:00:00Z,FE4F35C88975641D,electric_bike,2024-10-26T02:25:46Z,2024-10-26T02:47:46Z,Clarendon Ave & Gordon Ter,13379,Glenwood Ave & Touhy Ave,525,41.95786652415174,-87.64950513839722,42.012701,-87.666058,member
2024-10-01T00:00:00Z,F279D13C25A1E542,electric_bike,2024-10-26T12:57:10Z,2024-10-26T12:59:16Z,Kingsbury St & Kinzie St,KA1503000043,Desplaines St & Kinzie St,TA1306000003,41.88917683258,-87.6385057718,41.888716036,-87.6444478533,casual
2024-10-01T00:00:00Z,1622D3018773CF49,electric_bike,2024-10-26T13:02:10Z,2024-10-26T13:07:44Z,Damen Ave & Leland Ave,TA1307000158,NA,NA,41.96696,-87.67878,41.97,-87.69,casual
2024-10-01T00:00:00Z,8735AC1E9DF5BF77,classic_bike,2024-10-26T15:51:03Z,2024-10-26T16:33:08Z,Adler Planetarium,13431,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.866095,-87.607267,41.940775,-87.639192,member
2024-10-01T00:00:00Z,FF95E088FE8851C7,electric_bike,2024-10-27T16:49:25Z,2024-10-27T16:56:43Z,NA,NA,Damen Ave & Division St,13136,41.91,-87.67,41.903266,-87.678435,member
2024-10-01T00:00:00Z,4086E65C80BB1D53,classic_bike,2024-10-28T17:42:19Z,2024-10-28T17:45:27Z,Sedgwick St & North Ave,TA1307000038,Clark St & Armitage Ave,13146,41.911386,-87.638677,41.918306,-87.636282,member
2024-10-01T00:00:00Z,25FAD1DCE3C86195,classic_bike,2024-10-28T18:56:02Z,2024-10-28T19:03:50Z,Aberdeen St & Jackson Blvd,13157,Desplaines St & Randolph St,15535,41.87772613,-87.65478743,41.883703,-87.644238,member
2024-10-01T00:00:00Z,0C3465B70EF03AD5,electric_bike,2024-10-28T22:02:53Z,2024-10-28T22:05:29Z,Ellis Ave & 55th St,KA1504000076,Ellis Ave & 60th St,KA1503000014,41.79430062054,-87.6014497734,41.78509714636,-87.6010727606,member
2024-10-01T00:00:00Z,B2FEFDC132454686,electric_bike,2024-10-29T10:51:39Z,2024-10-29T10:56:18Z,University Ave & 57th St,KA1503000071,NA,NA,41.791478,-87.599861,41.79,-87.6,casual
2024-10-01T00:00:00Z,35C47172333A53A7,classic_bike,2024-10-29T13:58:11Z,2024-10-29T14:02:26Z,University Ave & 57th St,KA1503000071,Ellis Ave & 58th St,TA1309000011,41.791478,-87.599861,41.788746,-87.601334,member
2024-10-01T00:00:00Z,67295C52EC18328B,electric_bike,2024-10-30T08:44:01Z,2024-10-30T08:49:06Z,Ada St & Washington Blvd,13353,Desplaines St & Randolph St,15535,41.88283,-87.661206,41.883703,-87.644238,casual
2024-10-01T00:00:00Z,2E2E8CED0746ADC4,electric_bike,2024-10-30T16:36:55Z,2024-10-30T16:43:47Z,Damen Ave & Wabansia Ave,20.0,Damen Ave & Clybourn Ave,13271,41.9122813,-87.6773211,41.931931,-87.677856,member
2024-10-01T00:00:00Z,20003F3CCC9993DA,electric_bike,2024-10-31T01:26:55Z,2024-10-31T01:40:44Z,Broadway & Waveland Ave,13325,NA,NA,41.949074,-87.648636,41.93,-87.68,casual
2024-10-01T00:00:00Z,00E86751EB4FDC82,classic_bike,2024-10-31T07:50:02Z,2024-10-31T07:52:54Z,Broadway & Waveland Ave,13325,Sheffield Ave & Waveland Ave,TA1307000126,41.949074,-87.648636,41.949399,-87.654529,member
2024-10-01T00:00:00Z,BC1AE441F1551AFB,electric_bike,2024-10-31T17:23:54Z,2024-10-31T17:31:32Z,Wells St & Elm St,KA1504000135,NA,NA,41.903222,-87.634324,41.92,-87.64,casual
2024-11-01T00:00:00Z,1981B76F1C7AD868,electric_bike,2024-11-01T10:23:59Z,2024-11-01T10:59:22Z,Franklin St & Monroe St,TA1309000007,NA,NA,41.880317,-87.635185,41.89,-87.63,member
2024-11-01T00:00:00Z,91748C39CBFCC572,electric_bike,2024-11-01T15:56:56Z,2024-11-01T16:21:56Z,LaSalle St & Jackson Blvd,TA1309000004,NA,NA,41.878166,-87.631929,41.9,-87.63,casual
2024-11-01T00:00:00Z,3F31BFB775784827,electric_bike,2024-11-01T21:08:02Z,2024-11-01T21:16:41Z,NA,NA,Sheffield Ave & Wrightwood Ave,TA1309000023,41.92,-87.67,41.928712,-87.653833,member
2024-11-01T00:00:00Z,A6E72C1EB93C1BDE,classic_bike,2024-11-02T12:25:05Z,2024-11-02T12:27:38Z,Wabash Ave & Roosevelt Rd,TA1305000002,Wabash Ave & 9th St,TA1309000010,41.867227,-87.625961,41.870769,-87.625734,member
2024-11-01T00:00:00Z,0E4D184B62A6392F,classic_bike,2024-11-02T16:43:27Z,2024-11-02T17:07:50Z,Milwaukee Ave & Grand Ave,13033,Stetson Ave & South Water St,TA1308000029,41.891578,-87.648384,41.886835,-87.62232,casual
2024-11-01T00:00:00Z,0D4363DFC52E68CF,electric_bike,2024-11-03T02:05:53Z,2024-11-03T02:20:51Z,Southport Ave & Roscoe St,13071,NA,NA,41.943739,-87.66402,41.93,-87.64,casual
2024-11-01T00:00:00Z,92E6A01479E846A4,classic_bike,2024-11-04T07:33:56Z,2024-11-04T07:51:49Z,St Louis Ave & Foster Ave,23112,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,41.9759837,-87.7159844,41.961406,-87.676169,casual
2024-11-01T00:00:00Z,F7D3E8935545C1BC,electric_bike,2024-11-04T12:12:34Z,2024-11-04T12:21:55Z,Morgan St & Lake St*,chargingstx4,Ashland Ave & Division St,13061,41.88549170626906,-87.65228927135468,41.90345,-87.667747,member
2024-11-01T00:00:00Z,A7E65555F35AE403,classic_bike,2024-11-04T13:26:50Z,2024-11-04T13:37:47Z,Wells St & Elm St,KA1504000135,McClurg Ct & Ohio St,TA1306000029,41.903222,-87.634324,41.892592119709725,-87.61728912591934,member
2024-11-01T00:00:00Z,872A044E9DFF25D7,classic_bike,2024-11-04T16:40:51Z,2024-11-04T16:50:46Z,Broadway & Wilson Ave,13074,Ashland Ave & Grace St,13319,41.965221,-87.658139,41.950687,-87.6687,member
2024-11-01T00:00:00Z,1DF7977A4469045E,electric_bike,2024-11-04T17:45:43Z,2024-11-04T17:53:08Z,Larrabee St & Webster Ave,13193,Southport Ave & Wellington Ave,TA1307000006,41.921822,-87.64414,41.93577461766458,-87.66360014677048,casual
2024-11-01T00:00:00Z,1EB058FC5729CE3E,electric_bike,2024-11-05T18:37:43Z,2024-11-05T18:41:14Z,Sheridan Rd & Irving Park Rd,13063,Southport Ave & Clark St,TA1308000047,41.954245,-87.654406,41.957081,-87.664199,member
2024-11-01T00:00:00Z,316733FDB2A37354,electric_bike,2024-11-05T19:24:36Z,2024-11-05T19:40:57Z,NA,NA,NA,NA,41.92,-87.7,41.92,-87.7,casual
2024-11-01T00:00:00Z,E3265C98F78B7775,classic_bike,2024-11-05T21:09:03Z,2024-11-05T21:13:14Z,Ellis Ave & 55th St,KA1504000076,Kimbark Ave & 53rd St,TA1309000037,41.79430062054,-87.6014497734,41.7994549,-87.5947779,member
2024-11-01T00:00:00Z,AB6930D3BDA72DF8,classic_bike,2024-11-06T08:13:46Z,2024-11-06T08:18:41Z,University Ave & 57th St,KA1503000071,Blackstone Ave & 59th St,22004,41.791478,-87.599861,41.787877,-87.590461,member
2024-11-01T00:00:00Z,99FFC42760914364,classic_bike,2024-11-06T08:23:46Z,2024-11-06T08:34:19Z,Halsted St & Willow St,TA1307000166,Halsted St & Fulton St,23003,41.913865,-87.648755,41.886871,-87.648089,member
2024-11-01T00:00:00Z,7902EFA62080CF42,electric_bike,2024-11-06T15:02:44Z,2024-11-06T15:17:25Z,Desplaines St & Kinzie St,TA1306000003,Southport Ave & Wellington Ave,TA1307000006,41.888716036,-87.6444478533,41.93577461766458,-87.66360014677048,member
2024-11-01T00:00:00Z,F2C727A7023BDF52,electric_bike,2024-11-07T06:25:10Z,2024-11-07T06:29:31Z,W Washington Blvd & N Peoria St,20247.0,Franklin St & Monroe St,TA1309000007,41.883043,-87.649931,41.880317,-87.635185,member
2024-11-01T00:00:00Z,0EBB6D553E7629E8,electric_bike,2024-11-07T15:14:30Z,2024-11-07T15:23:48Z,NA,NA,California Ave & Touhy Ave,24151,42.01,-87.66,42.0120368,-87.7004371,member
2024-11-01T00:00:00Z,743D65594AFADAA3,electric_bike,2024-11-07T17:06:16Z,2024-11-07T17:19:23Z,Sedgwick St & North Ave,TA1307000038,Pine Grove Ave & Waveland Ave,TA1307000150,41.911386,-87.638677,41.94947274088333,-87.64645278453827,member
2024-11-01T00:00:00Z,CD75AE3C3DA816F7,classic_bike,2024-11-08T06:01:16Z,2024-11-08T06:31:50Z,Clark St & Wellington Ave,TA1307000136,Ogden Ave & Chicago Ave,TA1305000020,41.9364968219,-87.6475386582,41.896362458,-87.6540612729,casual
2024-11-01T00:00:00Z,CD5B90C530529282,electric_bike,2024-11-08T06:20:27Z,2024-11-08T06:31:03Z,NA,NA,Paulina St & Flournoy St,KA1504000104,41.89,-87.64,41.87306108789792,-87.66913488507271,member
2024-11-01T00:00:00Z,2964BDFC9E3F9672,electric_bike,2024-11-08T12:26:28Z,2024-11-08T13:03:42Z,NA,NA,University Ave & 57th St,KA1503000071,41.89,-87.62,41.791478,-87.599861,member
2024-11-01T00:00:00Z,449FEC3CF125111F,electric_bike,2024-11-08T16:08:04Z,2024-11-08T16:15:00Z,Wood St & Augusta Blvd,657,NA,NA,41.899181,-87.6722,41.89,-87.66,member
2024-11-01T00:00:00Z,D6BB47E8FD3A45E4,classic_bike,2024-11-09T10:12:09Z,2024-11-09T10:27:35Z,Clinton St & Madison St,TA1305000032,Rush St & Superior St,15530,41.882751965685614,-87.64119029045105,41.89576474564,-87.6259080327,member
2024-11-01T00:00:00Z,FE9E5D022903B999,electric_bike,2024-11-09T11:39:22Z,2024-11-09T11:53:30Z,Damen Ave & Cullerton St,13089,Wabash Ave & Roosevelt Rd,TA1305000002,41.854966518753926,-87.67569959163664,41.867227,-87.625961,member
2024-11-01T00:00:00Z,011EB6CA3F9F1DB0,electric_bike,2024-11-09T19:49:49Z,2024-11-09T19:52:34Z,NA,NA,NA,NA,41.88,-87.66,41.88,-87.66,member
2024-11-01T00:00:00Z,621E5C21F535F223,electric_bike,2024-11-10T13:52:48Z,2024-11-10T14:34:28Z,NA,NA,NA,NA,41.85,-87.63,41.79,-87.58,casual
2024-11-01T00:00:00Z,D329E8B905E1CD14,classic_bike,2024-11-10T14:49:00Z,2024-11-10T14:57:53Z,Sedgwick St & Webster Ave,13191,Wilton Ave & Diversey Pkwy,TA1306000014,41.922167,-87.638888,41.932418,-87.652705,member
2024-11-01T00:00:00Z,4F364D6E96649976,classic_bike,2024-11-10T18:32:02Z,2024-11-10T18:43:03Z,Southport Ave & Waveland Ave,13235,Sheffield Ave & Webster Ave,TA1309000033,41.948226,-87.6640712,41.92154,-87.653818,member
2024-11-01T00:00:00Z,95A6A3A4A2E093B4,classic_bike,2024-11-10T18:57:11Z,2024-11-10T19:10:32Z,Lakeview Ave & Fullerton Pkwy,TA1309000019,Ritchie Ct & Banks St,KA1504000134,41.925858,-87.638973,41.906866,-87.626217,member
2024-11-01T00:00:00Z,F9ACFBD6F8D4439E,classic_bike,2024-11-11T19:51:23Z,2024-11-11T19:55:36Z,Central Park Ave & Elbridge Ave,15644,St. Louis Ave & Fullerton Ave,KA1504000090,41.93533728263,-87.7168892935,41.92481559681187,-87.71449506282805,member
2024-11-01T00:00:00Z,DB7CC4E33905F8A7,electric_bike,2024-11-12T08:32:29Z,2024-11-12T08:43:57Z,Wabash Ave & Roosevelt Rd,TA1305000002,Wolcott Ave & Polk St,TA1309000064,41.86710906,-87.625927329,41.871262,-87.673688,member
2024-11-01T00:00:00Z,89AE108F27B116A5,electric_bike,2024-11-13T09:05:05Z,2024-11-13T09:24:04Z,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,Michigan Ave & Jackson Blvd,TA1309000002,41.940775,-87.639192,41.8777679,-87.624164,member
2024-11-01T00:00:00Z,C2EB42F67D0BF68C,electric_bike,2024-11-13T19:05:11Z,2024-11-13T19:14:58Z,Southport Ave & Roscoe St,13071,Leavitt St & Addison St,KA1504000143,41.943739,-87.66402,41.946655,-87.683359,member
2024-11-01T00:00:00Z,134CB2B5618CCFDB,electric_bike,2024-11-14T17:45:10Z,2024-11-14T18:03:16Z,McClurg Ct & Ohio St,TA1306000029,Western Ave & Walton St,KA1504000103,41.892592119709725,-87.61728912591934,41.89841768945,-87.6865960164,member
2024-11-01T00:00:00Z,21578A41A7EECA80,electric_bike,2024-11-14T19:05:27Z,2024-11-14T19:16:55Z,Public Rack - Elizabeth St & 115th St,874,NA,NA,41.684942,-87.65266,41.68,-87.66,member
2024-11-01T00:00:00Z,8829D24D7218889F,classic_bike,2024-11-15T12:18:41Z,2024-11-15T12:25:37Z,State St & Van Buren St,TA1305000035,Franklin St & Lake St,TA1307000111,41.877181,-87.627844,41.885837,-87.6355,member
2024-11-01T00:00:00Z,AFD012B8F0377012,classic_bike,2024-11-16T10:11:41Z,2024-11-16T10:17:00Z,Ellis Ave & 60th St,KA1503000014,Blackstone Ave & 59th St,22004,41.78509714636,-87.6010727606,41.787877,-87.590461,casual
2024-11-01T00:00:00Z,619545A35258F292,electric_bike,2024-11-16T18:04:38Z,2024-11-16T18:16:56Z,Southport Ave & Clybourn Ave,TA1309000030,Wells St & Elm St,KA1504000135,41.9215759,-87.6664335,41.903222,-87.634324,casual
2024-11-01T00:00:00Z,58C3999D79CB27C5,classic_bike,2024-11-17T01:00:15Z,2024-11-17T01:11:02Z,Long Ave & Belmont Ave,21317,Meade Ave & Diversey Ave,21353,41.93833,-87.76166,41.93086,-87.77845,casual
2024-11-01T00:00:00Z,8497C618F84296AF,classic_bike,2024-11-20T18:32:21Z,2024-11-20T18:37:59Z,University Ave & 57th St,KA1503000071,Kimbark Ave & 53rd St,TA1309000037,41.791478,-87.599861,41.7994549,-87.5947779,member
2024-11-01T00:00:00Z,CBB286E696118F88,electric_bike,2024-11-21T12:07:45Z,2024-11-21T12:11:24Z,Clark St & Wrightwood Ave,TA1305000014,NA,NA,41.929546,-87.643118,41.92,-87.65,member
2024-11-01T00:00:00Z,F95F80D708A035AA,electric_bike,2024-11-21T22:44:51Z,2024-11-21T22:53:29Z,Ashland Ave & Pershing Rd,16932,California Ave & 41st St,24244,41.823465,-87.665577,41.81867,-87.69441,casual
2024-11-01T00:00:00Z,5840F500A43B9B8C,classic_bike,2024-11-22T15:16:08Z,2024-11-22T15:18:51Z,Larrabee St & North Ave,TA1306000008,Larrabee St & Division St,KA1504000079,41.91021,-87.6435,41.90348607004,-87.6433534936,member
2024-11-01T00:00:00Z,17833D007555CF37,electric_bike,2024-11-22T19:07:01Z,2024-11-22T19:16:52Z,NA,NA,Damen Ave & Pierce Ave,TA1305000041,41.9,-87.67,41.9093960065,-87.6776919292,member
2024-11-01T00:00:00Z,CA0E7E962BB9C120,electric_bike,2024-11-23T10:47:36Z,2024-11-23T11:12:10Z,Sheffield Ave & Waveland Ave,TA1307000126,Ashland Ave & Augusta Blvd,13248,41.949180365,-87.65448463,41.899643,-87.6677,casual
2024-11-01T00:00:00Z,A5F66F78C1738020,electric_bike,2024-11-25T00:13:28Z,2024-11-25T00:20:33Z,NA,NA,NA,NA,41.92,-87.68,41.9,-87.69,casual
2024-11-01T00:00:00Z,2AB098ABAE3BCDB8,classic_bike,2024-11-25T13:14:57Z,2024-11-25T13:18:34Z,Wilton Ave & Diversey Pkwy,TA1306000014,Clark St & Drummond Pl,TA1307000142,41.932418,-87.652705,41.931248,-87.644336,member
2024-11-01T00:00:00Z,1302794451E69666,classic_bike,2024-11-26T06:51:27Z,2024-11-26T07:18:22Z,Lakeview Ave & Fullerton Pkwy,TA1309000019,Columbus Dr & Randolph St,13263,41.925858,-87.638973,41.884728,-87.619521,member
2024-11-01T00:00:00Z,7D47D6FE26F4FA29,classic_bike,2024-11-26T08:04:26Z,2024-11-26T08:34:31Z,Wells St & Concord Ln,TA1308000050,Damen Ave & Lake St,KA17018054,41.912133,-87.634656,41.8849659,-87.6768354,member
2024-11-01T00:00:00Z,E2264EF34FC65914,classic_bike,2024-11-26T08:58:02Z,2024-11-26T09:03:40Z,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,Ravenswood Ave & Lawrence Ave,TA1309000066,41.961406,-87.676169,41.968445,-87.674226,member
2024-11-01T00:00:00Z,28D34BE8C4F08EAD,classic_bike,2024-11-26T17:20:43Z,2024-11-26T17:27:46Z,Michigan Ave & Lake St,TA1305000011,St. Clair St & Erie St,13016,41.886022,-87.624398,41.89434513742426,-87.62279838323593,member
2024-11-01T00:00:00Z,DEC061C395D4342D,classic_bike,2024-11-27T11:19:34Z,2024-11-27T11:24:37Z,Wilton Ave & Belmont Ave,TA1307000134,Southport Ave & Wellington Ave,TA1307000006,41.940231918108594,-87.65294373035431,41.93577461766458,-87.66360014677048,member
2024-11-01T00:00:00Z,7532C4D893CF8328,classic_bike,2024-11-28T15:16:45Z,2024-11-28T15:31:55Z,Broadway & Granville Ave,15571,Clark St & Winnemac Ave,TA1309000035,41.9947796884,-87.6602845349,41.97334764047304,-87.6678554713726,casual
